n	m	graph_type	algorithm	preprocessing_time	preprocessing_extract_mins	preprocessing_decrease_keys	avg_query_time	avg_query_extract_mins	avg_query_decrease_keys	mem_usage	size	avg_stretch	max_stretch	theoretical_max_stretch	samples
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.54059	23633	103096	1.39896e-06	0	0	994880	39076	1.34588	3.5218	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.390296	23178	94269	1.39846e-06	0	0	982888	38348	1.41552	3.75511	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.388655	23284	93826	1.29362e-06	0	0	989560	38622	1.54466	3.60678	29	50
1000	374356	n_p=0.750000	WulffNilsenOracle (k=15)	0.475194	24669	101080	1.39034e-06	0	0	1056464	41102	1.5139	3.90216	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.54813	30936	118552	8.7134e-07	0	0	1905504	59866	1.33105	2.08918	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.0683	29592	85985	9.3704e-07	0	0	1840256	57178	1.40883	2.1938	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	0.905554	29816	75775	9.0962e-07	0	0	1843104	57626	1.436	2.34042	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.2421	31485	98158	9.5278e-07	0	0	1947848	60964	1.40553	2.14714	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.57221	32388	120102	9.154e-07	0	0	1994064	62770	1.28854	1.93273	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.38588	29974	107520	7.989e-07	0	0	1852320	57942	1.37161	3.3764	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.10625	26802	88291	8.1558e-07	0	0	1660608	51598	1.26242	1.82832	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.22182	29098	95806	9.589e-07	0	0	1794128	56190	1.41095	2.72775	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.20258	28020	95134	8.1138e-07	0	0	1736112	54034	1.27383	1.83011	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=3)	1.01034	32112	83855	8.6528e-07	0	0	1991520	62218	1.43362	2.44322	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	0.937946	32379	78869	8.3714e-07	0	0	2035408	63752	1.44597	2.81643	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.09605	32041	88992	1.1721e-06	0	0	2003168	63076	1.48541	2.78135	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.20031	29653	91339	8.765e-07	0	0	1853872	58300	1.32616	1.8219	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	0.955089	26811	78128	9.4524e-07	0	0	1685920	52616	1.37591	2.14923	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.60507	33211	121294	9.5812e-07	0	0	2063904	65416	1.37861	2.73962	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	0.866515	30752	71619	9.074e-07	0	0	1933384	60498	1.4322	2.40757	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	0.707812	24909	60389	9.3902e-07	0	0	1569056	48812	1.40569	2.71815	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.09274	25785	81956	8.937e-07	0	0	1618144	50564	1.29872	1.95573	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.32279	30103	101615	1.03602e-06	0	0	1884288	59200	1.45811	2.73864	5	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=3)	1.06536	28261	84974	8.6586e-07	0	0	1784464	55516	1.34677	2.07017	5	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.676175	25502	111263	2.11066e-06	0	0	958128	36974	1.43086	2.69457	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.50837	25033	101623	2.0538e-06	0	0	941672	36036	1.46471	2.39287	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.594849	25133	105802	2.40088e-06	0	0	944808	36236	1.56651	3.45274	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.402476	22451	93124	1.99824e-06	0	0	796632	30872	1.30435	1.83572	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.585368	24866	105652	2.2285e-06	0	0	922448	35702	1.39465	2.22577	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.410558	24040	96075	2.18074e-06	0	0	886400	34050	1.44986	2.54721	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.428611	23297	94513	2.6349e-06	0	0	842696	32564	1.46386	2.33064	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.500615	24010	100787	2.2684e-06	0	0	875504	33990	1.36621	2.63375	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.409617	23575	93990	2.11444e-06	0	0	856216	33120	1.49841	2.33208	29	50
1000	399799	n_p=0.800000	ThorupZwickOracle (k=15)	0.493295	24242	101313	2.19598e-06	0	0	892080	34454	1.48677	2.86832	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.427435	24402	95362	1.33492e-06	0	0	1051464	40786	1.55561	2.28849	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.508102	25021	100102	1.57598e-06	0	0	1077728	41804	1.45748	2.76393	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.411654	23263	93797	1.29638e-06	0	0	982016	38258	1.43272	2.75979	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.497649	23066	99121	1.71278e-06	0	0	965368	37882	1.33075	2.57827	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.578087	23789	105519	1.27904e-06	0	0	996560	39220	1.35625	2.94924	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.496763	23522	99589	1.3426e-06	0	0	984680	38712	1.39045	3.20435	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.435803	24889	96101	1.33536e-06	0	0	1074752	41690	1.53154	2.99209	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.571471	23785	104882	1.83992e-06	0	0	1000208	39286	1.39682	4.37484	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.584878	24932	105926	1.40498e-06	0	0	1067512	41604	1.45469	2.62792	29	50
1000	399799	n_p=0.800000	WulffNilsenOracle (k=15)	0.599878	26003	107443	1.57688e-06	0	0	1138128	43866	1.49721	3.63174	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	0.986936	25805	77993	7.8518e-07	0	0	1597784	49604	1.30691	1.9895	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.70629	35699	125133	9.7324e-07	0	0	2194136	69392	1.42793	2.36332	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.5473	30578	114586	8.8332e-07	0	0	1871008	59150	1.2988	1.86597	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	0.997961	26123	78476	9.0318e-07	0	0	1619320	50240	1.43222	3.62403	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.31674	31181	99052	1.03038e-06	0	0	1926232	60356	1.41419	1.95167	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.28459	30356	88394	8.3534e-07	0	0	1887712	58706	1.54673	2.53831	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.3064	28661	91555	8.9848e-07	0	0	1772696	55316	1.46949	2.11393	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.62039	29679	114077	9.4314e-07	0	0	1824248	57352	1.41358	3.22938	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	0.840039	39744	72226	1.0027e-06	0	0	2500576	77482	1.37138	1.9461	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=3)	1.28768	27828	95555	9.9508e-07	0	0	1719376	53650	1.33893	2.2377	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.13876	30821	87967	8.254e-07	0	0	1930624	60636	1.49231	3.23254	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.2558	33568	96673	8.5254e-07	0	0	2108056	66130	1.53093	3.55792	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.50211	32716	111466	8.286e-07	0	0	2036344	64426	1.408	2.84823	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.08678	26975	84427	8.1786e-07	0	0	1697856	52944	1.39307	3.22938	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.12604	30234	88294	8.0716e-07	0	0	1892344	59462	1.34365	2.00034	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.47596	31188	109832	9.5174e-07	0	0	1945192	61370	1.3897	2.785	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.00243	26649	78256	8.7894e-07	0	0	1676848	52292	1.33243	1.9617	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	0.906172	25797	72718	8.6122e-07	0	0	1619008	50588	1.31899	2.67318	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	1.92655	34496	139915	8.4774e-07	0	0	2136440	67986	1.39108	2.41794	5	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=3)	0.948692	28637	75793	8.016e-07	0	0	1796848	56268	1.42439	2.952	5	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.615066	24880	108128	2.4895e-06	0	0	927472	35730	1.50334	2.8695	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.62527	25823	109489	2.3877e-06	0	0	986664	37616	1.61649	2.56653	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.436353	24094	96450	2.3294e-06	0	0	886784	34158	1.43736	2.13596	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.537288	25646	102100	2.13188e-06	0	0	985088	37262	1.66043	3.21184	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.507769	23324	100269	2.08394e-06	0	0	840640	32618	1.4813	2.36332	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.541949	25961	103743	2.42394e-06	0	0	998680	37892	1.5598	3.07681	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.898092	27685	127808	2.28516e-06	0	0	1097736	41340	1.44737	2.91463	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.671233	24009	106307	2.16308e-06	0	0	873640	33988	1.45866	2.97327	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.727851	25103	112680	2.13382e-06	0	0	934440	36176	1.47183	3.13826	29	50
1000	424380	n_p=0.850000	ThorupZwickOracle (k=15)	0.70766	25543	113608	2.10238e-06	0	0	964408	37056	1.34049	3.13136	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.44196	24198	96988	1.43686e-06	0	0	1036552	40148	1.65749	2.99823	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.545035	25783	103089	1.57528e-06	0	0	1131952	43442	1.6182	2.64159	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.610713	24339	106968	1.33366e-06	0	0	1037200	40658	1.41398	2.95775	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.522038	24222	101619	1.4392e-06	0	0	1035880	40418	1.48692	2.62078	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.528345	24727	101837	1.45588e-06	0	0	1057312	41280	1.46833	2.36332	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.611628	24455	107496	1.40392e-06	0	0	1036944	40700	1.40143	2.67548	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.625422	25488	107928	1.37998e-06	0	0	1099784	42744	1.52599	2.5052	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.442243	24027	95244	1.38276e-06	0	0	1023840	39974	1.58433	2.95775	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.448374	24886	97005	1.4616e-06	0	0	1073400	41696	1.61544	4.04484	29	50
1000	424380	n_p=0.850000	WulffNilsenOracle (k=15)	0.438883	24188	97513	1.49646e-06	0	0	1032904	40234	1.56545	3.24576	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.2044	30983	89133	9.3082e-07	0	0	1915704	59960	1.4519	2.4499	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.28093	30133	93671	9.0376e-07	0	0	1859016	58260	1.48516	2.36821	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.16226	33569	87197	9.0966e-07	0	0	2099912	65132	1.43434	2.30807	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.40883	33124	101987	9.4412e-07	0	0	2048608	64242	1.34604	2.20291	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.80368	35637	125954	9.3292e-07	0	0	2191144	69268	1.40447	1.99207	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.18143	29788	87800	7.8066e-07	0	0	1838592	57570	1.31203	2.1566	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.40352	32499	101363	9.1324e-07	0	0	2006696	62992	1.39344	2.06059	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.37977	31181	99851	9.3162e-07	0	0	1929432	60356	1.28676	1.79691	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	2.0881	34082	140746	1.02068e-06	0	0	2084464	66158	1.38021	2.05481	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=3)	1.59078	32658	112049	9.4624e-07	0	0	2012864	63310	1.39877	1.99434	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.27621	29714	93575	9.4614e-07	0	0	1862056	58422	1.34382	2.88362	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.2762	30127	93547	9.189e-07	0	0	1886944	59248	1.48288	2.55824	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	0.893068	27586	69430	8.4292e-07	0	0	1740184	54166	1.39741	2.13507	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.57072	31870	111571	8.8124e-07	0	0	1988104	62734	1.327	2.12353	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	0.985334	27862	75045	9.6726e-07	0	0	1747000	54718	1.38874	2.88362	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.54965	31063	110585	9.8522e-07	0	0	1942928	61120	1.35379	2.37824	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.17664	28395	86602	1.05706e-06	0	0	1779488	55784	1.31009	2.14068	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.2145	31408	89633	8.3648e-07	0	0	1972648	61810	1.34798	2.37648	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	1.44435	35084	104272	1.22512e-06	0	0	2193736	69162	1.46249	2.08956	5	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=3)	0.933881	30359	72830	7.894e-07	0	0	1912400	59712	1.42225	3.11611	5	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.560773	25069	103785	2.22152e-06	0	0	941160	36108	1.40789	2.14933	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.551836	24499	102647	2.18094e-06	0	0	903976	34968	1.48815	2.426	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.83307	25941	119014	1.9776e-06	0	0	981992	37852	1.3557	2.13808	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.446615	23330	97049	2.08702e-06	0	0	840384	32630	1.47751	2.60348	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.446484	23265	95283	2.2815e-06	0	0	844120	32500	1.38391	2.02012	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.528093	22846	101002	2.17532e-06	0	0	814032	31662	1.26974	2.15092	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.467953	24846	97577	2.17836e-06	0	0	930608	35662	1.49215	3.30491	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.548212	24067	102526	2.37166e-06	0	0	878808	34104	1.49175	2.10203	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.538764	23464	101229	2.22704e-06	0	0	849488	32898	1.36483	2.68798	29	50
1000	449631	n_p=0.900000	ThorupZwickOracle (k=15)	0.467962	24261	98003	2.32444e-06	0	0	896376	34492	1.42619	2.72249	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.602181	24003	102341	2.08724e-06	0	0	1023888	39950	1.49362	2.34356	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.623472	25236	103891	1.60442e-06	0	0	1096328	42392	1.55	2.16693	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.568274	25387	103388	1.44898e-06	0	0	1100496	42684	1.58527	2.5363	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.64849	24478	107577	1.38804e-06	0	0	1045512	40950	1.36895	2.37776	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.543154	23760	101874	1.38978e-06	0	0	1005992	39358	1.39115	2.36617	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.46586	24207	98527	1.51338e-06	0	0	1036800	40286	1.60433	3.48842	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.569622	25829	103889	1.49912e-06	0	0	1133648	43568	1.73485	3.67394	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.53941	23543	100882	1.45698e-06	0	0	993152	38974	1.50192	2.48729	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.638044	24012	107721	1.3982e-06	0	0	1020696	39854	1.28004	1.77834	29	50
1000	449631	n_p=0.900000	WulffNilsenOracle (k=15)	0.451943	23400	96728	1.85978e-06	0	0	988264	38634	1.50875	2.36729	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.73909	31371	116764	9.0406e-07	0	0	1926072	60736	1.35146	2.61653	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.30787	34358	93547	8.985e-07	0	0	2123072	66710	1.47115	3.1834	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.62183	29100	109211	1.24634e-06	0	0	1788784	56194	1.43724	2.62774	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.5272	30018	104670	8.6726e-07	0	0	1851296	58030	1.49544	2.65079	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	0.729261	32808	59462	8.864e-07	0	0	2043840	63610	1.56354	3.07941	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.52842	29311	104033	8.822e-07	0	0	1802392	56616	1.39348	2.86962	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.59706	30505	105218	8.343e-07	0	0	1875144	59004	1.52733	2.43432	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.10078	25800	79250	9.7458e-07	0	0	1590576	49594	1.41938	2.38762	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.2939	26454	90445	9.3482e-07	0	0	1635232	50902	1.40654	3.37167	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=3)	1.48498	33504	103971	8.5464e-07	0	0	2065264	65002	1.46871	3.36962	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.21215	27311	85923	7.945e-07	0	0	1711120	53616	1.45237	2.81916	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.84662	30980	121680	8.3722e-07	0	0	1921880	60954	1.38604	3.1834	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.3134	40835	94469	8.5094e-07	0	0	2573680	80664	1.62163	3.04963	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.03323	27814	75945	8.1942e-07	0	0	1744104	54622	1.41318	2.40954	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.25298	30108	88654	8.6992e-07	0	0	1891512	59210	1.51502	2.37442	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.85827	33423	124467	8.2928e-07	0	0	2083808	65840	1.47091	2.52663	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.73388	31768	118090	8.239e-07	0	0	1977528	62530	1.44067	2.57478	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.65676	29891	105005	9.268e-07	0	0	1862480	58776	1.39687	3.03213	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.27154	34222	82355	7.855e-07	0	0	2156808	67438	1.42524	2.71311	5	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=3)	1.43032	29233	99000	8.8846e-07	0	0	1821712	57460	1.46043	2.44643	5	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.469843	22921	95669	2.16998e-06	0	0	819048	31812	1.44395	2.88685	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.484765	24018	98534	2.16526e-06	0	0	882320	34006	1.44296	3.38473	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.648169	24527	102524	2.47014e-06	0	0	908440	35024	1.58459	4.88767	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.526665	23634	97509	2.2869e-06	0	0	863200	33238	1.45007	2.7867	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.484413	23948	97146	2.01068e-06	0	0	881632	33866	1.57998	3.39532	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.582177	24413	103840	2.20028e-06	0	0	904040	34796	1.58394	3.26025	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.586071	24489	103681	2.201e-06	0	0	907656	34948	1.67455	3.31916	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.57948	23962	103274	2.34228e-06	0	0	870416	33894	1.37178	2.08502	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.47701	23011	96378	2.53884e-06	0	0	826120	31992	1.57007	2.51844	29	50
1000	474465	n_p=0.950000	ThorupZwickOracle (k=15)	0.877367	25858	115493	2.02494e-06	0	0	983968	37686	1.54297	2.93203	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.496352	25067	99542	1.40956e-06	0	0	1086768	41950	1.80998	5.59585	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.49009	24596	97987	1.3406e-06	0	0	1055864	41052	1.55117	3.43794	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.612128	25229	104985	2.27086e-06	0	0	1083856	42174	1.458	2.37674	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.765981	25176	109148	1.60886e-06	0	0	1082888	42040	1.5963	2.54819	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.612629	24000	103450	1.4113e-06	0	0	1021688	39800	1.60391	3.05635	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.602809	23989	102273	1.76004e-06	0	0	1017376	39876	1.52877	3.26434	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.535006	25569	100279	1.42866e-06	0	0	1119888	43112	1.5699	2.80482	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.519394	24000	97140	1.3206e-06	0	0	1025960	39978	1.6443	4.60602	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	1.02712	27962	128200	1.55722e-06	0	0	1259608	47878	1.6121	3.73386	29	50
1000	474465	n_p=0.950000	WulffNilsenOracle (k=15)	0.552988	25323	98981	1.44596e-06	0	0	1112416	42744	1.65864	3.52229	29	50
